timestamp,frame,fps,latency_ms,yolo_inference_ms,face_mesh_ms,cpu_usage_percent
2026-08-20 19:55:06,5727,38.0,30.09,22.41,5.49,76.3
2026-08-20 19:55:06,5728,37.99,8.35,0.0,4.23,70.7
2026-08-20 19:55:06,5729,39.95,10.24,0.0,5.23,66.7
2026-08-20 19:55:06,5730,37.38,67.08,21.13,4.99,67.5
2026-08-20 19:55:06,5731,37.86,8.14,0.0,4.06,78.9
2026-08-20 19:55:07,5732,39.76,10.31,0.0,5.14,68.2
2026-08-20 19:55:07,5733,38.33,33.56,24.82,4.75,75.6
2026-08-20 19:55:07,5734,37.3,21.21,0.0,12.25,71.7
2026-08-20 19:55:07,5735,38.84,8.73,0.0,5.0,65.0
2026-08-20 19:55:07,5736,36.37,63.54,22.63,3.69,79.2
2026-08-20 19:55:07,5737,36.95,7.64,0.0,4.25,52.0
2026-08-20 19:55:07,5738,39.45,7.88,0.0,4.3,65.0
2026-08-20 19:55:07,5739,37.92,33.15,24.25,3.85,70.0
2026-08-20 19:55:07,5740,37.89,22.41,0.0,4.42,65.0
2026-08-20 19:55:07,5741,37.92,7.25,0.0,4.29,70.7
2026-08-20 19:55:07,5742,35.78,52.98,22.07,4.76,67.9
2026-08-20 19:55:07,5743,36.87,10.34,0.0,5.28,71.4
2026-08-20 19:55:07,5744,38.4,14.06,0.0,4.9,77.1
2026-08-20 19:55:07,5745,36.65,29.95,20.69,6.18,68.3
2026-08-20 19:55:07,5746,37.06,7.42,0.0,4.46,59.1
2026-08-20 19:55:07,5747,40.03,6.77,0.0,3.9,70.0
2026-08-20 19:55:07,5748,37.3,69.38,19.33,5.85,69.3
2026-08-20 19:55:07,5749,38.76,8.47,0.0,5.15,65.0
2026-08-20 19:55:07,5750,41.21,8.99,0.0,5.4,90.0
2026-08-20 19:55:07,5751,39.18,40.81,22.31,13.5,72.1
2026-08-20 19:55:07,5752,39.97,15.05,0.0,3.98,78.9
2026-08-20 19:55:07,5753,39.94,8.24,0.0,4.37,59.1
2026-08-20 19:55:07,5754,37.54,55.08,21.12,4.89,71.2
2026-08-20 19:55:07,5755,38.98,10.33,0.0,5.41,81.6
2026-08-20 19:55:07,5756,38.05,28.43,0.0,12.65,75.0
2026-08-20 19:55:07,5757,36.38,28.27,19.76,5.22,71.7
2026-08-20 19:55:07,5758,36.47,8.16,0.0,5.52,74.4
2026-08-20 19:55:07,5759,39.41,7.66,0.0,3.71,87.5
2026-08-20 19:55:07,5760,37.01,56.38,20.46,4.86,63.5
2026-08-20 19:55:07,5761,39.59,9.26,0.0,6.25,70.0
2026-08-20 19:55:07,5762,41.77,9.88,0.0,4.24,76.2
2026-08-20 19:55:08,5763,40.24,31.85,22.56,5.76,78.0
2026-08-20 19:55:08,5764,38.9,21.18,0.0,4.09,70.7
2026-08-20 19:55:08,5765,40.01,9.66,0.0,4.45,63.6
2026-08-20 19:55:08,5766,37.53,59.52,20.54,4.97,70.0
2026-08-20 19:55:08,5767,42.46,7.06,0.0,3.92,73.7
2026-08-20 19:55:08,5768,41.38,22.63,0.0,5.06,70.0
2026-08-20 19:55:08,5769,39.57,34.06,23.77,6.04,76.8
2026-08-20 19:55:08,5770,39.74,10.03,0.0,6.03,60.0
2026-08-20 19:55:08,5771,42.41,10.15,0.0,6.47,65.0
2026-08-20 19:55:08,5772,40.96,30.71,21.97,5.54,78.0
2026-08-20 19:55:08,5773,40.68,9.88,0.0,4.82,77.5
2026-08-20 19:55:08,5774,43.2,9.08,0.0,4.02,65.0
2026-08-20 19:55:08,5775,40.26,65.42,25.34,4.3,77.0
2026-08-20 19:55:08,5776,38.76,25.45,0.0,4.25,67.5
2026-08-20 19:55:08,5777,41.33,9.48,0.0,4.19,70.0
2026-08-20 19:55:08,5778,38.57,66.32,19.57,5.01,69.6
2026-08-20 19:55:08,5779,39.97,8.18,0.0,5.25,65.0
2026-08-20 19:55:08,5780,40.8,13.54,0.0,5.46,100.0
2026-08-20 19:55:08,5781,38.79,30.85,22.59,4.39,75.0
2026-08-20 19:55:08,5782,37.82,17.25,0.0,13.85,71.7
2026-08-20 19:55:08,5783,38.53,8.04,0.0,4.9,65.0
2026-08-20 19:55:08,5784,37.22,31.33,23.37,4.72,74.1
2026-08-20 19:55:08,5785,36.84,13.22,0.0,9.76,68.3
2026-08-20 19:55:08,5786,36.9,8.49,0.0,4.48,59.1
2026-08-20 19:55:08,5787,35.57,34.82,25.3,6.42,70.0
2026-08-20 19:55:08,5788,35.6,16.67,0.0,4.37,67.5
2026-08-20 19:55:08,5789,36.43,7.89,0.0,4.81,65.0
2026-08-20 19:55:08,5790,34.26,60.12,22.68,7.02,69.1
2026-08-20 19:55:08,5791,34.69,7.53,0.0,4.39,58.3
2026-08-20 19:55:09,5792,38.33,8.95,0.0,5.31,78.3
2026-08-20 19:55:09,5793,36.89,31.45,22.87,5.21,74.6
2026-08-20 19:55:09,5794,36.07,18.25,0.0,13.72,70.7
2026-08-20 19:55:09,5795,37.12,8.25,0.0,5.2,65.0
2026-08-20 19:55:09,5796,35.91,32.11,23.82,4.48,73.3
2026-08-20 19:55:09,5797,36.64,7.3,0.0,3.9,65.0
2026-08-20 19:55:09,5798,39.22,8.14,0.0,5.18,75.0
2026-08-20 19:55:09,5799,37.1,48.21,23.58,5.48,75.3
2026-08-20 19:55:09,5800,35.99,23.69,0.0,5.6,65.0
2026-08-20 19:55:09,5801,38.64,8.21,0.0,5.12,70.0
2026-08-20 19:55:09,5802,36.24,60.4,20.97,5.23,71.1
2026-08-20 19:55:09,5803,41.75,7.33,0.0,3.86,75.0
2026-08-20 19:55:09,5804,40.76,22.67,0.0,5.08,71.8
2026-08-20 19:55:09,5805,39.0,34.5,24.9,6.39,70.5
2026-08-20 19:55:09,5806,39.54,8.93,0.0,4.63,69.2
2026-08-20 19:55:09,5807,41.46,9.85,0.0,4.86,71.4
2026-08-20 19:55:09,5808,39.95,32.47,23.21,6.12,72.5
2026-08-20 19:55:09,5809,40.21,7.96,0.0,4.96,70.0
2026-08-20 19:55:09,5810,41.99,9.23,0.0,3.85,65.0
2026-08-20 19:55:09,5811,39.29,59.54,21.08,3.71,70.0
2026-08-20 19:55:09,5812,37.65,24.83,0.0,4.42,71.2
2026-08-20 19:55:09,5813,40.12,9.39,0.0,5.42,66.7
2026-08-20 19:55:09,5814,37.47,66.84,21.6,5.89,73.5
2026-08-20 19:55:09,5815,38.35,8.4,0.0,4.12,60.9
2026-08-20 19:55:09,5816,40.06,10.95,0.0,5.32,90.5
2026-08-20 19:55:09,5817,38.73,32.2,22.86,6.02,73.8
2026-08-20 19:55:09,5818,38.69,10.44,0.0,5.24,65.0
2026-08-20 19:55:09,5819,41.12,10.34,0.0,5.79,65.0
2026-08-20 19:55:09,5820,39.98,28.49,20.13,4.83,70.0
2026-08-20 19:55:09,5821,38.95,14.13,0.0,5.66,75.9
2026-08-20 19:55:09,5822,38.83,8.66,0.0,4.89,53.8
2026-08-20 19:55:10,5823,36.63,52.53,23.75,5.44,70.0
2026-08-20 19:55:10,5824,35.57,27.95,0.0,3.92,71.4
2026-08-20 19:55:10,5825,39.6,9.11,0.0,5.43,25.0
2026-08-20 19:55:10,5826,36.94,70.62,25.13,4.72,72.5
2026-08-20 19:55:10,5827,38.99,7.88,0.0,4.91,65.0
2026-08-20 19:55:10,5828,39.64,14.52,0.0,3.98,75.0
2026-08-20 19:55:10,5829,37.72,32.3,23.93,4.97,73.3
2026-08-20 19:55:10,5830,37.94,9.38,0.0,5.32,73.0
2026-08-20 19:55:10,5831,41.44,7.61,0.0,4.49,0.0
2026-08-20 19:55:10,5832,39.74,32.49,23.9,3.97,71.7
2026-08-20 19:55:10,5833,40.11,7.51,0.0,3.85,73.7
2026-08-20 19:55:10,5834,42.45,7.26,0.0,3.93,83.3
2026-08-20 19:55:10,5835,39.75,55.54,23.17,5.5,74.4
2026-08-20 19:55:10,5836,38.51,28.88,0.0,3.75,66.7
2026-08-20 19:55:10,5837,38.34,8.52,0.0,5.44,74.4
2026-08-20 19:55:10,5838,36.02,58.42,25.31,4.95,67.9
2026-08-20 19:55:10,5839,41.22,7.8,0.0,4.54,71.4
2026-08-20 19:55:10,5840,40.69,20.07,0.0,4.67,66.7
2026-08-20 19:55:10,5841,38.93,31.26,22.46,5.36,68.3
2026-08-20 19:55:10,5842,39.75,16.18,0.0,4.51,79.5
2026-08-20 19:55:10,5843,40.92,7.51,0.0,4.22,68.2
2026-08-20 19:55:10,5844,39.41,30.25,22.83,3.87,73.7
2026-08-20 19:55:10,5845,39.9,6.81,0.0,3.8,71.4
2026-08-20 19:55:10,5846,42.47,7.08,0.0,3.77,75.0
2026-08-20 19:55:10,5847,39.65,60.81,24.37,4.9,68.8
2026-08-20 19:55:10,5848,38.22,21.95,0.0,4.61,76.7
2026-08-20 19:55:10,5849,39.02,12.13,0.0,5.88,73.7
2026-08-20 19:55:10,5850,36.65,61.01,19.73,6.25,71.2
2026-08-20 19:55:10,5851,36.87,6.8,0.0,4.28,78.0
2026-08-20 19:55:11,5852,39.03,8.42,0.0,5.34,100.0
2026-08-20 19:55:11,5853,37.65,31.99,23.23,5.64,81.0
2026-08-20 19:55:11,5854,37.98,10.41,0.0,5.38,68.2
2026-08-20 19:55:11,5855,40.47,10.32,0.0,6.72,100.0
2026-08-20 19:55:11,5856,39.02,33.31,24.79,5.42,78.0
2026-08-20 19:55:11,5857,38.78,13.63,0.0,4.53,69.6
2026-08-20 19:55:11,5858,38.76,8.46,0.0,5.03,67.5
2026-08-20 19:55:11,5859,36.71,47.84,20.93,3.8,76.2
2026-08-20 19:55:11,5860,35.2,30.16,0.0,4.42,66.7
2026-08-20 19:55:11,5861,35.75,7.25,0.0,3.92,64.9
2026-08-20 19:55:11,5862,33.83,52.52,22.16,5.07,67.5
2026-08-20 19:55:11,5863,34.98,11.41,0.0,6.37,75.0
2026-08-20 19:55:11,5864,35.19,7.03,0.0,3.98,67.5
2026-08-20 19:55:11,5865,34.17,32.11,24.76,3.95,69.5
2026-08-20 19:55:11,5866,34.89,8.26,0.0,5.18,61.9
2026-08-20 19:55:11,5867,37.89,8.14,0.0,5.01,70.0
2026-08-20 19:55:11,5868,36.66,31.11,21.83,5.47,73.7
2026-08-20 19:55:11,5869,36.77,9.65,0.0,5.01,56.5
2026-08-20 19:55:11,5870,40.82,7.66,0.0,4.58,70.0
2026-08-20 19:55:11,5871,38.23,58.66,24.93,4.9,75.3
2026-08-20 19:55:11,5872,37.03,17.19,0.0,4.15,70.0
2026-08-20 19:55:11,5873,37.75,8.28,0.0,4.54,65.0
2026-08-20 19:55:11,5874,35.24,72.39,33.99,6.8,77.2
2026-08-20 19:55:11,5875,36.63,12.14,0.0,8.01,90.0
2026-08-20 19:55:11,5876,36.67,9.25,0.0,5.57,90.0
2026-08-20 19:55:11,5877,35.49,33.4,24.19,5.27,70.0
2026-08-20 19:55:11,5878,36.36,8.01,0.0,4.95,65.0
2026-08-20 19:55:11,5879,38.61,9.43,0.0,4.46,82.4
2026-08-20 19:55:11,5880,37.3,32.68,23.45,6.02,60.9
2026-08-20 19:55:11,5881,37.71,9.82,0.0,5.63,73.7
2026-08-20 19:55:11,5882,39.83,10.72,0.0,5.59,66.7
2026-08-20 19:55:12,5883,37.85,45.33,23.35,3.89,70.0
2026-08-20 19:55:12,5884,36.49,23.52,0.0,4.46,69.5
2026-08-20 19:55:12,5885,38.94,8.21,0.0,4.42,78.9
2026-08-20 19:55:12,5886,36.4,66.03,21.77,5.22,67.9
2026-08-20 19:55:12,5887,35.99,18.04,0.0,13.63,80.0
2026-08-20 19:55:12,5888,37.26,7.04,0.0,4.06,72.5
2026-08-20 19:55:12,5889,36.04,31.0,21.82,5.95,71.8
2026-08-20 19:55:12,5890,36.51,8.05,0.0,4.72,70.0
2026-08-20 19:55:12,5891,38.93,8.98,0.0,5.95,71.4
2026-08-20 19:55:12,5892,37.73,30.06,21.03,5.23,70.0
2026-08-20 19:55:12,5893,41.12,10.26,0.0,4.27,70.0
2026-08-20 19:55:12,5894,44.84,8.8,0.0,5.28,75.0
2026-08-20 19:55:12,5895,41.69,67.76,23.69,4.46,73.5
2026-08-20 19:55:12,5896,40.1,28.0,0.0,3.95,65.9
2026-08-20 19:55:12,5897,44.09,9.17,0.0,5.65,80.0
2026-08-20 19:55:12,5898,41.08,64.59,19.61,4.68,68.3
2026-08-20 19:55:12,5899,41.01,10.38,0.0,6.69,61.9
2026-08-20 19:55:12,5900,40.97,19.48,0.0,5.32,73.2
2026-08-20 19:55:12,5901,39.23,29.78,19.97,5.2,70.7
2026-08-20 19:55:12,5902,38.94,9.31,0.0,5.34,75.6
2026-08-20 19:55:12,5903,42.47,7.31,0.0,4.2,65.0
2026-08-20 19:55:12,5904,40.71,32.41,24.12,4.7,73.8
2026-08-20 19:55:12,5905,42.75,10.77,0.0,4.29,80.0
2026-08-20 19:55:12,5906,42.84,8.65,0.0,5.67,65.0
2026-08-20 19:55:12,5907,40.12,59.5,21.16,4.69,68.8
2026-08-20 19:55:12,5908,38.58,33.49,0.0,4.1,66.7
2026-08-20 19:55:12,5909,38.86,10.1,0.0,6.08,70.0
2026-08-20 19:55:12,5910,36.52,58.75,23.72,5.84,71.2
2026-08-20 19:55:12,5911,40.25,8.31,0.0,5.13,80.0
2026-08-20 19:55:13,5912,40.14,18.34,0.0,4.49,76.9
2026-08-20 19:55:13,5913,38.5,28.38,21.6,3.86,72.1
2026-08-20 19:55:13,5914,38.54,8.23,0.0,5.2,61.9
2026-08-20 19:55:13,5915,40.98,8.98,0.0,5.01,70.0
2026-08-20 19:55:13,5916,39.5,31.13,20.7,5.28,70.7
2026-08-20 19:55:13,5917,39.77,6.89,0.0,3.92,72.7
2026-08-20 19:55:13,5918,42.12,6.77,0.0,3.77,65.0
2026-08-20 19:55:13,5919,39.4,57.41,20.57,4.48,71.1
2026-08-20 19:55:13,5920,37.79,22.0,0.0,3.92,60.5
2026-08-20 19:55:13,5921,39.79,8.64,0.0,3.8,65.0
2026-08-20 19:55:13,5922,37.2,64.68,22.26,5.35,70.0
2026-08-20 19:55:13,5923,37.69,8.46,0.0,4.0,88.6
2026-08-20 19:55:13,5924,39.77,10.11,0.0,5.01,53.8
2026-08-20 19:55:13,5925,38.52,30.65,22.78,4.28,75.6
2026-08-20 19:55:13,5926,38.55,8.51,0.0,5.29,67.5
2026-08-20 19:55:13,5927,40.37,10.11,0.0,4.18,78.9
2026-08-20 19:55:13,5928,39.28,28.58,19.65,5.83,73.2
2026-08-20 19:55:13,5929,38.66,11.69,0.0,5.41,76.2
2026-08-20 19:55:13,5930,42.64,8.51,0.0,5.44,73.7
2026-08-20 19:55:13,5931,39.77,64.39,23.0,3.88,67.1
2026-08-20 19:55:13,5932,38.22,26.08,0.0,4.06,78.7
2026-08-20 19:55:13,5933,40.65,10.03,0.0,5.32,68.4
2026-08-20 19:55:13,5934,37.96,67.42,21.12,5.05,72.9
2026-08-20 19:55:13,5935,39.06,8.68,0.0,4.66,57.7
2026-08-20 19:55:13,5936,39.43,16.69,0.0,5.48,70.0
2026-08-20 19:55:13,5937,37.4,36.91,24.05,8.9,70.9
2026-08-20 19:55:13,5938,37.17,17.36,0.0,13.56,70.0
2026-08-20 19:55:13,5939,38.11,7.4,0.0,4.31,65.0
2026-08-20 19:55:13,5940,36.8,31.17,24.47,3.78,71.9
2026-08-20 19:55:13,5941,36.94,9.53,0.0,5.32,64.0
2026-08-20 19:55:13,5942,39.85,8.69,0.0,3.83,65.0
2026-08-20 19:55:14,5943,38.17,36.57,21.81,3.78,74.6
2026-08-20 19:55:14,5944,36.8,29.3,0.0,4.19,70.2
2026-08-20 19:55:14,5945,36.95,8.08,0.0,4.49,58.3
2026-08-20 19:55:14,5946,34.79,57.13,25.12,5.35,70.0
2026-08-20 19:55:14,5947,38.12,7.76,0.0,4.78,70.0
2026-08-20 19:55:14,5948,38.7,15.35,0.0,4.05,71.1
2026-08-20 19:55:14,5949,36.98,29.94,20.61,5.4,68.9
2026-08-20 19:55:14,5950,37.04,8.51,0.0,5.41,87.0
2026-08-20 19:55:14,5951,40.03,7.96,0.0,4.9,75.0
2026-08-20 19:55:14,5952,38.85,27.48,20.18,4.23,81.8
2026-08-20 19:55:14,5953,40.34,13.85,0.0,3.81,54.2
2026-08-20 19:55:14,5954,44.11,9.04,0.0,5.88,78.9
2026-08-20 19:55:14,5955,41.03,69.67,23.1,4.52,75.0
2026-08-20 19:55:14,5956,39.31,33.2,0.0,4.09,67.9
2026-08-20 19:55:14,5957,39.85,8.99,0.0,5.44,77.5
2026-08-20 19:55:14,5958,37.29,63.29,24.34,6.38,69.6
2026-08-20 19:55:14,5959,37.6,8.49,0.0,4.14,76.2
2026-08-20 19:55:14,5960,40.09,8.53,0.0,5.32,73.7
2026-08-20 19:55:14,5961,38.75,30.94,22.64,4.62,71.8
2026-08-20 19:55:14,5962,38.96,7.47,0.0,4.39,71.4
2026-08-20 19:55:14,5963,41.24,8.63,0.0,5.57,77.8
2026-08-20 19:55:14,5964,39.76,30.82,20.7,5.12,73.8
2026-08-20 19:55:14,5965,39.88,7.35,0.0,4.21,70.0
2026-08-20 19:55:14,5966,42.39,6.79,0.0,3.66,70.0
2026-08-20 19:55:14,5967,39.55,62.48,23.97,5.08,72.8
2026-08-20 19:55:14,5968,38.21,22.19,0.0,5.15,71.2
2026-08-20 19:55:14,5969,39.78,10.25,0.0,5.14,65.0
2026-08-20 19:55:14,5970,37.2,65.55,22.17,6.6,66.3
2026-08-20 19:55:14,5971,37.82,9.61,0.0,5.56,77.5
2026-08-20 19:55:15,5972,39.32,13.03,0.0,6.49,85.0
2026-08-20 19:55:15,5973,37.98,33.7,25.96,4.3,71.7
2026-08-20 19:55:15,5974,37.27,20.99,0.0,13.19,82.5
2026-08-20 19:55:15,5975,37.87,12.57,0.0,8.3,65.0
2026-08-20 19:55:15,5976,36.07,31.93,24.91,3.85,71.7
2026-08-20 19:55:15,5977,36.48,9.81,0.0,6.48,75.6
2026-08-20 19:55:15,5978,39.61,8.09,0.0,4.76,65.0
2026-08-20 19:55:15,5979,37.93,35.76,22.88,4.04,79.7
2026-08-20 19:55:15,5980,36.56,29.14,0.0,4.12,65.0
2026-08-20 19:55:15,5981,36.71,7.91,0.0,4.36,70.0
2026-08-20 19:55:15,5982,34.63,55.68,23.76,4.85,67.5
2026-08-20 19:55:15,5983,37.11,8.39,0.0,4.83,81.0
2026-08-20 19:55:15,5984,38.15,14.08,0.0,4.97,77.8
2026-08-20 19:55:15,5985,36.28,33.51,26.65,3.77,63.1
2026-08-20 19:55:15,5986,37.34,7.51,0.0,4.26,65.0
2026-08-20 19:55:15,5987,40.35,6.77,0.0,3.77,75.0
2026-08-20 19:55:15,5988,38.8,31.12,24.44,3.69,75.4
2026-08-20 19:55:15,5989,39.07,7.23,0.0,4.15,56.5
2026-08-20 19:55:15,5990,41.35,8.39,0.0,5.18,65.0
2026-08-20 19:55:15,5991,38.85,54.45,20.4,5.41,68.8
2026-08-20 19:55:15,5992,37.2,37.8,0.0,5.06,76.7
2026-08-20 19:55:15,5993,38.34,9.67,0.0,5.36,65.0
2026-08-20 19:55:15,5994,36.0,60.56,21.4,5.93,78.1
2026-08-20 19:55:15,5995,40.57,8.77,0.0,5.65,0.0
2026-08-20 19:55:15,5996,40.13,20.9,0.0,5.75,78.0
2026-08-20 19:55:15,5997,38.37,33.26,23.14,5.81,68.3
2026-08-20 19:55:15,5998,38.9,8.17,0.0,5.15,65.0
2026-08-20 19:55:15,5999,41.08,8.63,0.0,4.4,79.5
2026-08-20 19:55:15,6000,39.1,40.01,22.51,12.16,75.0
2026-08-20 19:55:15,6001,41.7,7.37,0.0,4.11,68.4
2026-08-20 19:55:15,6002,43.42,8.32,0.0,5.32,63.0
2026-08-20 19:55:16,6003,40.61,57.63,21.73,4.38,73.1
2026-08-20 19:55:16,6004,38.86,37.53,0.0,4.34,70.0
2026-08-20 19:55:16,6005,40.77,7.21,0.0,4.13,66.7
2026-08-20 19:55:16,6006,38.07,64.02,23.84,6.19,69.1
2026-08-20 19:55:16,6007,38.4,8.14,0.0,5.57,76.3
2026-08-20 19:55:16,6008,40.82,8.61,0.0,5.31,72.7
2026-08-20 19:55:16,6009,39.14,34.17,25.12,5.78,81.8
2026-08-20 19:55:16,6010,39.85,8.86,0.0,4.87,52.0
2026-08-20 19:55:16,6011,42.5,8.93,0.0,4.01,73.7
2026-08-20 19:55:16,6012,41.12,28.22,20.19,5.04,79.1
2026-08-20 19:55:16,6013,40.49,9.87,0.0,3.93,70.3
2026-08-20 19:55:16,6014,43.14,8.94,0.0,3.88,59.1
2026-08-20 19:55:16,6015,40.15,68.14,24.98,4.64,73.3
2026-08-20 19:55:16,6016,38.81,26.06,0.0,3.96,80.0
2026-08-20 19:55:16,6017,42.39,9.98,0.0,6.23,70.0
2026-08-20 19:55:16,6018,39.51,65.39,21.84,5.61,69.7
2026-08-20 19:55:16,6019,40.39,7.96,0.0,5.09,59.1
2026-08-20 19:55:16,6020,41.17,13.48,0.0,4.08,100.0
2026-08-20 19:55:16,6021,39.02,32.31,24.51,3.72,71.2
2026-08-20 19:55:16,6022,39.05,9.72,0.0,6.38,75.0
2026-08-20 19:55:16,6023,42.74,7.33,0.0,4.21,70.0
2026-08-20 19:55:16,6024,41.11,30.24,23.19,4.0,75.4
2026-08-20 19:55:16,6025,40.92,8.74,0.0,4.62,56.5
2026-08-20 19:55:16,6026,44.03,7.64,0.0,4.58,65.0
2026-08-20 19:55:16,6027,41.23,58.34,23.7,3.83,68.8
2026-08-20 19:55:16,6028,39.53,31.87,0.0,3.77,71.2
2026-08-20 19:55:16,6029,39.81,8.02,0.0,4.87,61.9
2026-08-20 19:55:16,6030,37.31,59.27,21.39,5.46,69.5
2026-08-20 19:55:16,6031,39.74,11.42,0.0,6.78,75.0
2026-08-20 19:55:17,6032,39.41,7.46,0.0,3.89,65.2
2026-08-20 19:55:17,6033,37.81,33.99,25.76,4.15,71.7
2026-08-20 19:55:17,6034,38.43,8.84,0.0,5.32,70.0
2026-08-20 19:55:17,6035,41.06,8.29,0.0,4.22,75.0
2026-08-20 19:55:17,6036,39.66,29.48,22.47,3.87,72.4
2026-08-20 19:55:17,6037,39.75,7.32,0.0,4.13,68.2
2026-08-20 19:55:17,6038,42.01,8.23,0.0,3.95,75.0
2026-08-20 19:55:17,6039,39.33,57.82,22.58,4.83,70.7
2026-08-20 19:55:17,6040,37.77,22.66,0.0,4.57,61.9
2026-08-20 19:55:17,6041,40.14,7.24,0.0,4.24,75.0
2026-08-20 19:55:17,6042,37.56,60.89,20.57,5.27,70.7
2026-08-20 19:55:17,6043,37.77,7.09,0.0,3.95,66.7
2026-08-20 19:55:17,6044,39.36,10.24,0.0,4.48,74.4
2026-08-20 19:55:17,6045,38.28,29.14,19.75,6.37,87.8
2026-08-20 19:55:17,6046,38.03,9.12,0.0,4.11,71.1
2026-08-20 19:55:17,6047,40.12,10.1,0.0,5.18,65.2
2026-08-20 19:55:17,6048,38.91,30.33,21.64,5.59,72.5
2026-08-20 19:55:17,6049,38.79,9.8,0.0,3.8,69.2
2026-08-20 19:55:17,6050,41.53,9.91,0.0,6.8,70.0
2026-08-20 19:55:17,6051,38.77,65.61,22.29,4.71,76.7
2026-08-20 19:55:17,6052,36.83,37.58,0.0,12.04,74.4
2026-08-20 19:55:17,6053,38.51,8.76,0.0,5.64,66.7
2026-08-20 19:55:17,6054,36.45,48.57,19.45,4.74,71.0
2026-08-20 19:55:17,6055,36.81,9.4,0.0,5.56,75.0
2026-08-20 19:55:17,6056,37.74,15.76,0.0,7.13,80.0
2026-08-20 19:55:17,6057,36.16,30.3,22.47,3.97,76.3
2026-08-20 19:55:17,6058,36.17,9.86,0.0,6.7,73.2
2026-08-20 19:55:17,6059,39.99,7.86,0.0,4.68,70.0
2026-08-20 19:55:17,6060,38.65,29.46,21.47,3.98,69.2
2026-08-20 19:55:17,6061,38.53,8.14,0.0,4.2,65.9
2026-08-20 19:55:17,6062,40.73,8.69,0.0,5.13,80.0
2026-08-20 19:55:18,6063,38.32,52.85,23.66,3.73,77.6
2026-08-20 19:55:18,6064,36.97,29.8,0.0,3.75,65.0
2026-08-20 19:55:18,6065,37.02,8.99,0.0,5.85,67.5
2026-08-20 19:55:18,6066,34.87,57.44,22.82,5.42,70.9
2026-08-20 19:55:18,6067,36.83,11.78,0.0,7.33,61.9
2026-08-20 19:55:18,6068,37.59,18.78,0.0,5.49,67.5
2026-08-20 19:55:18,6069,36.08,31.13,22.5,5.36,70.0
2026-08-20 19:55:18,6070,36.62,8.31,0.0,5.24,65.0
2026-08-20 19:55:18,6071,39.26,8.18,0.0,3.8,70.0
2026-08-20 19:55:18,6072,38.04,29.76,22.21,4.09,72.4
2026-08-20 19:55:18,6073,37.81,9.78,0.0,5.73,91.3
2026-08-20 19:55:18,6074,41.61,7.01,0.0,3.88,70.0
2026-08-20 19:55:18,6075,38.97,57.26,20.92,5.08,74.5
2026-08-20 19:55:18,6076,37.57,34.07,0.0,3.97,64.3
2026-08-20 19:55:18,6077,38.05,10.13,0.0,7.1,76.9
2026-08-20 19:55:18,6078,35.78,59.31,22.14,5.53,71.8
2026-08-20 19:55:18,6079,39.85,8.35,0.0,4.34,75.0
2026-08-20 19:55:18,6080,39.0,24.29,0.0,5.4,62.8
2026-08-20 19:55:18,6081,37.87,28.9,20.85,4.25,71.8
2026-08-20 19:55:18,6082,37.92,6.99,0.0,3.92,73.8
2026-08-20 19:55:18,6083,40.35,8.01,0.0,4.95,71.4
2026-08-20 19:55:18,6084,38.98,29.98,22.05,4.12,70.7
2026-08-20 19:55:18,6085,39.08,6.99,0.0,3.94,73.7
2026-08-20 19:55:18,6086,41.75,7.14,0.0,4.23,66.7
2026-08-20 19:55:18,6087,38.95,63.67,22.71,5.5,68.3
2026-08-20 19:55:18,6088,37.68,22.26,0.0,4.07,68.9
2026-08-20 19:55:18,6089,39.52,7.55,0.0,4.55,80.0
2026-08-20 19:55:18,6090,36.98,62.31,21.06,5.15,67.9
2026-08-20 19:55:18,6091,37.31,7.9,0.0,5.08,76.2
2026-08-20 19:55:19,6092,39.8,8.66,0.0,4.74,80.0
2026-08-20 19:55:19,6093,38.36,32.11,24.24,4.97,75.9
2026-08-20 19:55:19,6094,38.45,10.51,0.0,5.12,66.7
2026-08-20 19:55:19,6095,41.14,9.87,0.0,5.46,78.9
2026-08-20 19:55:19,6096,39.78,30.76,22.2,5.58,78.6
2026-08-20 19:55:19,6097,39.33,10.8,0.0,4.99,72.5
2026-08-20 19:55:19,6098,42.34,9.46,0.0,6.38,65.0
2026-08-20 19:55:19,6099,39.49,67.14,27.18,3.89,68.0
2026-08-20 19:55:19,6100,38.03,28.22,0.0,4.25,65.0
2026-08-20 19:55:19,6101,37.82,10.56,0.0,5.83,80.5
2026-08-20 19:55:19,6102,35.7,54.7,21.64,5.67,67.5
2026-08-20 19:55:19,6103,37.57,9.16,0.0,5.46,75.0
2026-08-20 19:55:19,6104,38.43,15.3,0.0,5.17,73.7
2026-08-20 19:55:19,6105,36.75,29.61,22.77,3.79,71.2
2026-08-20 19:55:19,6106,36.68,9.36,0.0,5.26,56.5
2026-08-20 19:55:19,6107,40.06,7.57,0.0,4.19,70.0
2026-08-20 19:55:19,6108,38.87,27.62,20.99,3.8,72.9
2026-08-20 19:55:19,6109,38.35,9.54,0.0,5.34,66.7
2026-08-20 19:55:19,6110,40.95,9.09,0.0,5.79,75.0
2026-08-20 19:55:19,6111,38.48,54.15,23.96,3.72,76.2
2026-08-20 19:55:19,6112,37.03,32.57,0.0,5.5,74.2
2026-08-20 19:55:19,6113,38.07,7.13,0.0,3.98,65.0
